fund_id,asset_class,month,monthly_return,benchmark_return,active_return,avg_aum,month_end_nav,anomaly_count,sharpe_ratio
PAM0046,Money Market,2023-03,0.012699,0.010004,0.002695,3489444147.04,175.8894,1,0.6346
PAM0046,Money Market,2023-04,0.006793,0.007793,-0.001,3531370251.81,177.0856,0,0.3268
PAM0046,Money Market,2023-05,0.010565,0.010452,0.000113,3573872702.13,178.9642,0,0.6734
PAM0046,Money Market,2023-06,0.015776,0.017568,-0.001792,3619926135.59,181.8065,0,0.8993
PAM0046,Money Market,2023-07,0.019226,0.016843,0.002383,3696161605.4,176.065,1,1.1121
PAM0046,Money Market,2023-08,0.021278,0.021521,-0.000243,3770153069.75,179.846,0,0.9988
PAM0046,Money Market,2023-09,0.011628,0.01183,-0.000202,3848191805.73,172.8491,1,0.6126
PAM0046,Money Market,2023-10,0.016086,0.015272,0.000814,3923546147.0,175.648,0,0.7626
PAM0046,Money Market,2023-11,0.022541,0.02139,0.001151,4037084828.99,179.6479,0,1.241
PAM0046,Money Market,2023-12,0.005199,0.005657,-0.000458,4113810636.25,180.5817,0,0.2575
PAM0046,Money Market,2024-01,0.003878,0.008453,-0.004575,4146977268.17,181.278,0,0.1482
PAM0046,Money Market,2024-02,0.017278,0.019029,-0.001751,4190111081.89,184.4316,0,0.692
PAM0046,Money Market,2024-03,0.015002,0.017863,-0.002861,4245105361.07,196.5752,1,0.6568
PAM0046,Money Market,2024-04,0.006984,0.003216,0.003768,4297167726.0,188.0526,1,0.3826
PAM0046,Money Market,2024-05,0.002752,0.000366,0.002386,4318191357.13,188.5661,0,0.1149
PAM0046,Money Market,2024-06,0.019212,0.018252,0.00096,4365401549.77,192.2192,0,0.877
PAM0046,Money Market,2024-07,0.019902,0.022131,-0.002229,4471578130.38,196.078,0,0.9653
PAM0046,Money Market,2024-08,0.008755,0.008959,-0.000204,4556742373.91,197.797,0,0.3629
PAM0046,Money Market,2024-09,0.007092,0.006507,0.000585,4607805347.26,209.1629,1,0.4072
PAM0046,Money Market,2024-10,0.005745,0.007358,-0.001613,4640216694.06,210.365,0,0.3098
PAM0046,Money Market,2024-11,0.004413,0.002898,0.001515,4678901683.35,211.2921,0,0.2468
PAM0046,Money Market,2024-12,0.00241,0.0005,0.00191,4691545788.95,211.7979,0,0.1144
PAM0047,Money Market,2020-01,0.011859,0.013212,-0.001353,4756619922.97,148.4478,0,0.5098
PAM0047,Money Market,2020-02,0.011857,0.012823,-0.000966,4790646490.41,150.2147,0,0.4863
PAM0047,Money Market,2020-03,0.003194,0.001257,0.001937,4813227180.3,150.6925,0,0.1656
PAM0047,Money Market,2020-04,-0.005221,-0.00361,-0.001611,4818355769.57,142.4081,1,-0.1956
PAM0047,Money Market,2020-05,0.02097,0.022032,-0.001062,4901936595.3,145.4222,0,1.0043
PAM0047,Money Market,2020-06,0.02743,0.02538,0.00205,5008921523.91,149.4618,0,1.5106
PAM0047,Money Market,2020-07,0.011327,0.013544,-0.002217,5092372909.71,151.1619,0,0.6055
PAM0047,Money Market,2020-08,0.012652,0.013217,-0.000565,5162389709.19,160.7381,1,0.7003
PAM0047,Money Market,2020-09,0.021533,0.021726,-0.000193,5238601098.14,164.2316,0,0.9694
PAM0047,Money Market,2020-10,0.02162,0.024648,-0.003028,5362419735.95,167.817,0,1.3317
PAM0047,Money Market,2020-11,0.018098,0.020729,-0.002631,5432345531.42,170.8789,0,1.0703
PAM0047,Money Market,2020-12,0.015879,0.016675,-0.000796,5542837104.26,164.929,1,0.7586
PAM0047,Money Market,2021-01,0.006927,0.007914,-0.000987,5572990487.91,166.0732,0,0.3834
PAM0047,Money Market,2021-02,-0.004089,-0.004489,0.0004,5547431454.9,173.6626,1,-0.2003
PAM0047,Money Market,2021-03,0.001465,0.001709,-0.000244,5536509071.29,165.2191,1,0.086
PAM0047,Money Market,2021-04,0.008825,0.006498,0.002327,5569760150.61,166.6811,0,0.5237
PAM0047,Money Market,2021-05,0.007899,0.005984,0.001915,5615283242.33,168.0007,0,0.448
PAM0047,Money Market,2021-06,0.011121,0.008298,0.002823,5668735360.9,169.8763,0,0.5794
PAM0047,Money Market,2021-07,0.011832,0.010251,0.001581,5702210279.54,171.8952,0,0.6782
PAM0047,Money Market,2021-08,0.018564,0.018361,0.000203,5768610051.62,175.111,0,0.8174
PAM0047,Money Market,2021-09,0.02825,0.02682,0.00143,5864197163.57,189.1296,1,1.781
PAM0047,Money Market,2021-10,0.016016,0.013232,0.002784,5934710631.06,192.1785,0,0.811
PAM0047,Money Market,2021-11,0.022605,0.022801,-0.000196,6044303101.57,196.5666,0,1.115
PAM0047,Money Market,2021-12,0.019651,0.019478,0.000173,6177091587.99,200.4609,0,0.8315
PAM0047,Money Market,2022-01,0.00013,-0.000126,0.000256,6186459824.68,200.485,0,0.0086
PAM0047,Money Market,2022-02,0.005948,0.004435,0.001513,6228076234.57,201.6783,0,0.3059
PAM0047,Money Market,2022-03,0.002635,0.003757,-0.001122,6295052751.58,202.2056,0,0.1098
PAM0047,Money Market,2022-04,0.00274,0.002183,0.000557,6336730329.31,202.7568,0,0.1223
PAM0047,Money Market,2022-05,0.015167,0.016185,-0.001018,6388753462.26,205.8522,0,0.951
PAM0047,Money Market,2022-06,0.003209,0.002037,0.001172,6435092603.27,206.5106,0,0.1805
PAM0047,Money Market,2022-07,0.009311,0.008202,0.001109,6459729229.76,208.4381,0,0.4478
PAM0047,Money Market,2022-08,-0.002547,-0.000462,-0.002085,6440533355.81,207.9057,0,-0.1496
PAM0047,Money Market,2022-09,-0.003178,-0.000614,-0.002564,6421474481.28,196.8786,1,-0.1273
PAM0047,Money Market,2022-10,-0.001679,0.001,-0.002679,6473265377.72,196.5444,0,-0.0756
PAM0047,Money Market,2022-11,-0.000152,-0.002214,0.002062,6476132928.47,196.5114,0,-0.0073
PAM0047,Money Market,2022-12,0.012302,0.012942,-0.00064,6575662936.93,208.8853,1,0.5207
PAM0047,Money Market,2023-01,0.021746,0.021398,0.000348,6660056687.3,213.4719,0,1.0936
PAM0047,Money Market,2023-02,0.004948,0.005323,-0.000375,6764106412.17,214.5277,0,0.26
PAM0047,Money Market,2023-03,0.004994,0.001926,0.003068,6829932281.34,215.5975,0,0.2513
PAM0047,Money Market,2023-04,0.013909,0.014088,-0.000179,6885182694.98,218.613,0,0.747
PAM0047,Money Market,2023-05,0.010683,0.009549,0.001134,7002937506.92,220.9569,0,0.5401
PAM0047,Money Market,2023-06,0.019224,0.019419,-0.000195,7057042468.83,236.5022,1,0.9452
PAM0047,Money Market,2023-07,0.005922,0.007406,-0.001484,7123266529.05,237.9047,0,0.3826
PAM0047,Money Market,2023-08,0.010613,0.011343,-0.00073,7266871990.85,228.4167,1,0.6098
PAM0047,Money Market,2023-09,0.015009,0.013341,0.001668,7348674923.72,231.8662,0,0.7781
PAM0047,Money Market,2023-10,0.016481,0.019711,-0.00323,7494466645.41,235.7122,0,0.6656
PAM0047,Money Market,2023-11,0.006435,0.004615,0.00182,7570414847.99,237.2312,0,0.3575
PAM0047,Money Market,2023-12,0.020402,0.018436,0.001966,7721608545.99,242.1142,0,0.9622
PAM0047,Money Market,2024-01,0.009656,0.009981,-0.000325,7838046199.59,244.4582,0,0.4685
PAM0047,Money Market,2024-02,0.007957,0.009477,-0.00152,7903992971.43,246.4091,0,0.5055
PAM0047,Money Market,2024-03,0.01575,0.017927,-0.002177,8072044573.61,250.3133,0,0.6326
PAM0047,Money Market,2024-04,0.01209,0.013371,-0.001281,8167502163.19,253.3515,0,0.5833
PAM0047,Money Market,2024-05,0.005972,0.006237,-0.000265,8266068601.87,254.8634,0,0.286
PAM0047,Money Market,2024-06,0.012062,0.01374,-0.001678,8321023750.6,257.9496,0,0.5077
PAM0047,Money Market,2024-07,0.005799,0.006642,-0.000843,8366212692.68,259.4472,0,0.4203
PAM0047,Money Market,2024-08,0.016538,0.015947,0.000591,8462711832.12,263.7652,0,0.6525
PAM0047,Money Market,2024-09,0.011584,0.0116,-1.6e-05,8592607270.44,280.1764,1,0.6286
PAM0047,Money Market,2024-10,0.008813,0.008757,5.6e-05,8690344470.73,296.7837,1,0.4244
PAM0047,Money Market,2024-11,0.018255,0.019629,-0.001374,8840517898.21,302.2443,0,0.9586
PAM0047,Money Market,2024-12,0.007431,0.005669,0.001762,8981925755.9,304.4921,0,0.35
PAM0048,Money Market,2020-01,0.005549,0.004957,0.000592,4427139389.12,244.6501,0,0.2848
PAM0048,Money Market,2020-02,0.017483,0.017886,-0.000403,4506051193.98,248.9603,0,1.0237
PAM0048,Money Market,2020-03,-0.008512,-0.006841,-0.001671,4510766804.13,246.8441,0,-0.3658
PAM0048,Money Market,2020-04,-0.001864,-0.002032,0.000168,4465165574.87,246.3807,0,-0.0995
PAM0048,Money Market,2020-05,0.016575,0.01446,0.002115,4505464996.4,250.4926,0,0.7842
PAM0048,Money Market,2020-06,0.012734,0.012088,0.000646,4571862193.16,253.6989,0,0.793
PAM0048,Money Market,2020-07,0.015415,0.012687,0.002728,4650708011.05,257.6346,0,0.8184
PAM0048,Money Market,2020-08,0.015466,0.012649,0.002817,4745202518.7,261.6444,0,0.8267
PAM0048,Money Market,2020-09,0.025303,0.024749,0.000554,4859431385.23,268.342,0,1.3623
PAM0048,Money Market,2020-10,0.015665,0.01741,-0.001745,4964700921.02,272.5744,0,1.1474
PAM0048,Money Market,2020-11,0.012992,0.015469,-0.002477,5008954373.98,276.1323,0,0.5895
PAM0048,Money Market,2020-12,0.02288,0.024068,-0.001188,5147623543.91,282.5131,0,0.9697
PAM0048,Money Market,2021-01,0.001138,-0.002067,0.003205,5186097218.89,296.9712,1,0.0537
PAM0048,Money Market,2021-02,0.001758,0.001056,0.000702,5199501593.75,297.4898,0,0.0941
PAM0048,Money Market,2021-03,-0.000346,-0.00201,0.001664,5218934133.12,297.3798,0,-0.0155
PAM0048,Money Market,2021-04,0.004305,0.005958,-0.001653,5246844837.27,298.6568,0,0.1993
PAM0048,Money Market,2021-05,0.01308,0.012305,0.000775,5273097053.31,302.5827,0,0.6648
PAM0048,Money Market,2021-06,0.011103,0.011038,6.5e-05,5313734413.72,305.9528,0,0.4695
PAM0048,Money Market,2021-07,0.019252,0.022123,-0.002871,5378002188.45,311.8914,0,0.9565
PAM0048,Money Market,2021-08,0.009191,0.010558,-0.001367,5451288994.22,314.7649,0,0.4416
PAM0048,Money Market,2021-09,0.01105,0.011837,-0.000787,5488237031.92,318.2588,0,0.7483
PAM0048,Money Market,2021-10,0.017478,0.015552,0.001926,5605073958.81,323.8587,0,0.6379
PAM0048,Money Market,2021-11,0.022266,0.021863,0.000403,5679622206.25,331.1437,0,1.3091
PAM0048,Money Market,2021-12,0.015591,0.014575,0.001016,5795142434.51,336.3422,0,0.9139
PAM0048,Money Market,2022-01,5.8e-05,0.002404,-0.002346,5801529060.13,336.356,0,0.003
PAM0048,Money Market,2022-02,0.004781,0.004778,3e-06,5858697612.99,337.9593,0,0.1916
PAM0048,Money Market,2022-03,0.006526,0.007072,-0.000546,5872926507.97,340.1655,0,0.3197
PAM0048,Money Market,2022-04,0.004234,0.007418,-0.003184,5846002560.29,341.6053,0,0.267
PAM0048,Money Market,2022-05,0.015489,0.015476,1.3e-05,5942324590.57,346.9312,0,0.9306
PAM0048,Money Market,2022-06,0.013973,0.016112,-0.002139,6079051583.24,351.8068,0,0.7556
PAM0048,Money Market,2022-07,0.003422,0.002847,0.000575,6128577667.41,353.0074,0,0.1758
PAM0048,Money Market,2022-08,0.017134,0.015996,0.001138,6174821461.05,377.0566,1,1.0179
PAM0048,Money Market,2022-09,0.00823,0.005686,0.002544,6216850605.22,380.1644,0,0.3893
PAM0048,Money Market,2022-10,0.006176,0.005772,0.000404,6251289327.37,382.5084,0,0.2377
PAM0048,Money Market,2022-11,0.004099,0.005434,-0.001335,6238568235.74,364.8708,1,0.2182
PAM0048,Money Market,2022-12,0.000196,0.001258,-0.001062,6294036403.21,364.9358,0,0.0098
PAM0048,Money Market,2023-01,0.013092,0.012002,0.00109,6331323314.6,369.7391,0,0.7233
PAM0048,Money Market,2023-02,0.021458,0.021933,-0.000475,6430917806.42,377.748,0,1.054
PAM0048,Money Market,2023-03,0.011679,0.013145,-0.001466,6535039236.21,382.1792,0,0.6627
PAM0048,Money Market,2023-04,0.008034,0.010133,-0.002099,6623656621.89,385.2565,0,0.4418
PAM0048,Money Market,2023-05,0.019057,0.018196,0.000861,6705838243.77,392.655,0,0.7517
PAM0048,Money Market,2023-06,0.01264,0.010974,0.001666,6822389181.92,397.6408,0,0.5826
PAM0048,Money Market,2023-07,0.01532,0.016022,-0.000702,6951002947.18,403.7704,0,0.7731
PAM0048,Money Market,2023-08,0.015246,0.015022,0.000224,7103825704.43,430.4634,1,0.8204
PAM0048,Money Market,2023-09,0.01054,0.007507,0.003033,7215545074.72,456.7686,1,0.6199
PAM0048,Money Market,2023-10,0.021921,0.021745,0.000176,7281472611.98,466.8801,0,1.2182
PAM0048,Money Market,2023-11,0.009478,0.010852,-0.001374,7393732106.95,471.3206,0,0.5402
PAM0048,Money Market,2023-12,0.006732,0.00642,0.000312,7449296371.76,474.4969,0,0.3565
PAM0048,Money Market,2024-01,0.011003,0.012424,-0.001421,7463078539.97,455.7498,1,0.5594
PAM0048,Money Market,2024-02,0.000277,0.00097,-0.000693,7543449269.31,455.8668,0,0.0119
PAM0048,Money Market,2024-03,0.00525,0.005417,-0.000167,7600325511.02,458.2594,0,0.2745
PAM0048,Money Market,2024-04,0.00176,0.002563,-0.000803,7587131045.83,459.0563,0,0.074
PAM0048,Money Market,2024-05,0.010131,0.011286,-0.001155,7613830540.09,463.7223,0,0.5507
PAM0048,Money Market,2024-06,0.012289,0.011151,0.001138,7712798389.94,469.448,0,0.6435
PAM0048,Money Market,2024-07,0.014425,0.013241,0.001184,7835105565.5,476.2583,0,0.7004
PAM0048,Money Market,2024-08,0.008912,0.007187,0.001725,7892995760.63,480.5125,0,0.4375
PAM0048,Money Market,2024-09,0.013876,0.015456,-0.00158,7983793355.4,487.2173,0,0.7729
PAM0048,Money Market,2024-10,0.011889,0.012433,-0.000544,8037873284.75,467.2091,3,0.4936
PAM0048,Money Market,2024-11,0.010906,0.011413,-0.000507,8111071996.41,495.9359,1,0.445
PAM0048,Money Market,2024-12,0.017396,0.016942,0.000454,8256161141.43,529.8571,1,0.831
PAM0049,Money Market,2020-01,0.008781,0.008955,-0.000174,4785110398.56,285.3137,0,0.4606
PAM0049,Money Market,2020-02,-0.001471,-0.000257,-0.001214,4776478580.7,299.1331,1,-0.0667
PAM0049,Money Market,2020-03,0.005005,0.00424,0.000765,4731814604.41,300.6261,0,0.2073
PAM0049,Money Market,2020-04,-0.00154,-0.001307,-0.000233,4724218896.31,300.1606,0,-0.0998
PAM0049,Money Market,2020-05,0.009589,0.009402,0.000187,4780780865.54,303.0461,0,0.4362
PAM0049,Money Market,2020-06,0.01786,0.0183,-0.00044,4863820448.84,308.5025,0,1.196
PAM0049,Money Market,2020-07,0.027423,0.028658,-0.001235,4960216899.6,317.0707,0,1.6488
PAM0049,Money Market,2020-08,0.022037,0.020535,0.001502,5103076877.33,324.1246,0,0.9019
PAM0049,Money Market,2020-09,0.014027,0.012711,0.001316,5172647154.82,312.2602,1,0.6006
PAM0049,Money Market,2020-10,0.019667,0.022751,-0.003084,5226460309.42,318.4538,0,0.9677
PAM0049,Money Market,2020-11,0.019831,0.022288,-0.002457,5309939439.51,324.8205,0,0.7522
PAM0049,Money Market,2020-12,0.012828,0.013284,-0.000456,5413594336.13,329.0045,0,0.5335
PAM0049,Money Market,2021-01,0.010944,0.010187,0.000757,5441927275.65,332.6167,0,0.4681
PAM0049,Money Market,2021-02,0.010524,0.009664,0.00086,5487595868.62,319.3223,1,0.4683
PAM0049,Money Market,2021-03,0.002435,0.001517,0.000918,5516798840.23,320.0941,0,0.12
PAM0049,Money Market,2021-04,0.003509,0.003174,0.000335,5536181829.7,321.2139,0,0.1824
PAM0049,Money Market,2021-05,0.017194,0.015427,0.001767,5613165512.56,326.7748,0,0.7258
PAM0049,Money Market,2021-06,0.021008,0.020734,0.000274,5746830190.1,333.702,0,0.9253
PAM0049,Money Market,2021-07,0.022563,0.0254,-0.002837,5893194685.2,341.3071,0,1.1261
PAM0049,Money Market,2021-08,0.010265,0.012365,-0.0021,6003178653.1,344.8216,0,0.4831
PAM0049,Money Market,2021-09,0.011847,0.012554,-0.000707,6077185476.85,348.925,0,0.7108
PAM0049,Money Market,2021-10,0.015503,0.015012,0.000491,6138008162.71,354.3658,0,0.6166
PAM0049,Money Market,2021-11,0.022916,0.02487,-0.001954,6275309613.89,380.6988,1,1.2303
PAM0049,Money Market,2021-12,0.021408,0.021918,-0.00051,6390168386.41,388.9249,0,0.956
PAM0049,Money Market,2022-01,-4.3e-05,-0.001013,0.00097,6446314535.18,388.9059,0,-0.003
PAM0049,Money Market,2022-02,0.003579,0.00203,0.001549,6480694133.19,409.8088,1,0.1855
PAM0049,Money Market,2022-03,0.006902,0.006499,0.000403,6546885985.01,412.6395,0,0.3399
PAM0049,Money Market,2022-04,-0.008603,-0.008584,-1.9e-05,6530680564.41,409.1001,0,-0.6185
PAM0049,Money Market,2022-05,0.009326,0.011527,-0.002201,6502556159.59,412.9231,0,0.4043
PAM0049,Money Market,2022-06,0.004617,0.002989,0.001628,6501705988.98,414.8299,0,0.3016
PAM0049,Money Market,2022-07,0.00661,0.00594,0.00067,6562705273.88,417.5734,0,0.3085
PAM0049,Money Market,2022-08,0.009559,0.009503,5.6e-05,6618944833.3,421.5741,0,0.4181
PAM0049,Money Market,2022-09,0.005526,0.00979,-0.004264,6662646296.5,423.9013,0,0.2406
PAM0049,Money Market,2022-10,0.008016,0.008704,-0.000688,6744421745.25,427.3051,0,0.4145
PAM0049,Money Market,2022-11,-0.001346,-0.001582,0.000236,6764737822.65,448.0593,1,-0.0685
PAM0049,Money Market,2022-12,0.00017,0.001658,-0.001488,6678766581.9,448.1286,0,0.0083
PAM0049,Money Market,2023-01,0.013656,0.012938,0.000718,6726573729.78,454.2843,0,0.8565
PAM0049,Money Market,2023-02,0.010815,0.012289,-0.001474,6782786774.16,459.2183,0,0.6204
PAM0049,Money Market,2023-03,0.007283,0.006698,0.000585,6839538733.26,462.5682,0,0.4135
PAM0049,Money Market,2023-04,0.013826,0.013419,0.000407,6882015612.05,469.0025,0,0.9988
PAM0049,Money Market,2023-05,0.018292,0.016658,0.001634,6969994197.82,477.649,0,0.9125
PAM0049,Money Market,2023-06,0.015328,0.01403,0.001298,7105432190.17,485.0082,0,0.552
PAM0049,Money Market,2023-07,0.006759,0.00764,-0.000881,7217491381.51,463.8776,1,0.4016
PAM0049,Money Market,2023-08,0.014407,0.015889,-0.001482,7311589498.04,470.5992,0,0.7128
PAM0049,Money Market,2023-09,0.015853,0.014064,0.001789,7419662378.33,478.109,0,0.7898
PAM0049,Money Market,2023-10,0.010987,0.009389,0.001598,7574939816.49,483.3835,0,0.6067
PAM0049,Money Market,2023-11,0.00155,0.00027,0.00128,7573102971.96,484.127,0,0.0854
PAM0049,Money Market,2023-12,0.003857,0.005331,-0.001474,7623054851.45,485.9919,0,0.2273
PAM0049,Money Market,2024-01,0.010421,0.009346,0.001075,7692141223.44,491.0748,0,0.6378
PAM0049,Money Market,2024-02,0.003713,0.00195,0.001763,7718816027.83,492.894,0,0.1917
PAM0049,Money Market,2024-03,0.016641,0.018771,-0.00213,7780068747.58,501.1543,0,0.8704
PAM0049,Money Market,2024-04,0.007233,0.009568,-0.002335,7822733414.03,504.7789,0,0.2975
PAM0049,Money Market,2024-05,0.016106,0.016987,-0.000881,7983881315.68,538.6108,1,0.8436
PAM0049,Money Market,2024-06,0.011933,0.010755,0.001178,8096182050.02,545.066,0,0.5815
PAM0049,Money Market,2024-07,0.005875,0.00769,-0.001815,8167117017.25,548.2668,0,0.2864
PAM0049,Money Market,2024-08,0.014815,0.011666,0.003149,8268199151.25,584.2626,1,0.8236
PAM0049,Money Market,2024-09,-0.001269,-0.002905,0.001636,8370945256.36,583.5105,0,-0.0577
PAM0049,Money Market,2024-10,0.011137,0.010526,0.000611,8463004673.73,619.5369,1,0.6207
PAM0049,Money Market,2024-11,0.010724,0.009396,0.001328,8592478924.43,657.5181,1,0.6439
PAM0049,Money Market,2024-12,0.003231,0.001911,0.00132,8659459009.64,692.6206,1,0.1972
PAM0050,Money Market,2020-01,0.012717,0.011263,0.001454,3320931209.31,73.6275,0,0.6176
PAM0050,Money Market,2020-02,0.006925,0.004792,0.002133,3335638496.65,74.1381,0,0.3673
PAM0050,Money Market,2020-03,-0.000587,-0.001449,0.000862,3351983963.51,74.0936,0,-0.031
PAM0050,Money Market,2020-04,0.006982,0.006193,0.000789,3359287144.38,74.6115,0,0.4062
PAM0050,Money Market,2020-05,0.01756,0.016479,0.001081,3378902074.45,75.9322,0,1.0987
PAM0050,Money Market,2020-06,0.017073,0.020225,-0.003152,3432791682.7,73.3757,1,0.7479
PAM0050,Money Market,2020-07,0.023417,0.024936,-0.001519,3494860454.53,75.1125,0,1.291
PAM0050,Money Market,2020-08,0.012327,0.011339,0.000988,3571649789.92,76.0426,0,0.6332
PAM0050,Money Market,2020-09,0.022734,0.022516,0.000218,3625515712.29,77.7888,0,1.1857
PAM0050,Money Market,2020-10,0.019385,0.020935,-0.00155,3701411848.39,79.3103,0,1.2307
PAM0050,Money Market,2020-11,0.0152,0.016589,-0.001389,3792753074.71,80.524,0,1.1961
PAM0050,Money Market,2020-12,0.012382,0.015516,-0.003134,3842601924.72,81.5251,0,0.5744
PAM0050,Money Market,2021-01,0.007533,0.010379,-0.002846,3886556842.55,82.1403,0,0.4224
PAM0050,Money Market,2021-02,0.009071,0.009021,5e-05,3924613351.62,82.8873,0,0.483
PAM0050,Money Market,2021-03,0.025779,0.025692,8.7e-05,3998453744.45,89.3016,1,1.3709
PAM0050,Money Market,2021-04,0.014871,0.016053,-0.001182,4069361134.96,86.1061,1,0.8238
PAM0050,Money Market,2021-05,0.016109,0.016903,-0.000794,4131987534.57,83.1279,1,1.0337
PAM0050,Money Market,2021-06,0.006817,0.006788,2.9e-05,4177077621.44,79.5105,1,0.375
PAM0050,Money Market,2021-07,0.018166,0.018659,-0.000493,4212622769.29,80.9664,0,0.9608
PAM0050,Money Market,2021-08,0.016432,0.017562,-0.00113,4297664678.57,82.3057,0,0.6938
PAM0050,Money Market,2021-09,0.02313,0.022785,0.000345,4410882181.9,84.2293,0,1.1516
PAM0050,Money Market,2021-10,0.015149,0.014574,0.000575,4475000098.49,85.2998,2,0.9377
PAM0050,Money Market,2021-11,0.014563,0.014178,0.000385,4573058417.82,86.549,0,0.6418
PAM0050,Money Market,2021-12,0.011127,0.011402,-0.000275,4644128480.81,87.5156,0,0.5416
PAM0050,Money Market,2022-01,-0.000296,0.001821,-0.002117,4687819436.51,87.4883,0,-0.0165
PAM0050,Money Market,2022-02,-0.000399,-0.001663,0.001264,4733858591.15,87.4513,0,-0.0163
PAM0050,Money Market,2022-03,-0.001644,0.00174,-0.003384,4717790633.69,82.9396,1,-0.0617
PAM0050,Money Market,2022-04,0.01364,0.012088,0.001552,4706488207.57,84.0766,0,0.61
PAM0050,Money Market,2022-05,0.004961,0.002831,0.00213,4759669856.57,84.4929,0,0.213
PAM0050,Money Market,2022-06,0.002417,0.001979,0.000438,4795206328.56,80.4611,1,0.127
PAM0050,Money Market,2022-07,0.005578,0.010713,-0.005135,4806861509.14,80.9097,0,0.2593
PAM0050,Money Market,2022-08,0.011308,0.01095,0.000358,4877545403.15,81.8286,0,0.6141
PAM0050,Money Market,2022-09,0.004207,0.006393,-0.002186,4921727843.62,86.2802,1,0.1772
PAM0050,Money Market,2022-10,0.002849,0.00163,0.001219,4951793966.22,86.5244,0,0.1336
PAM0050,Money Market,2022-11,0.013219,0.014837,-0.001618,5026612892.43,87.6739,0,0.6618
PAM0050,Money Market,2022-12,0.002601,0.001968,0.000633,5072870380.39,87.9007,0,0.1207
PAM0050,Money Market,2023-01,0.005288,0.006921,-0.001633,5071380046.1,88.3654,0,0.272
PAM0050,Money Market,2023-02,0.004838,0.005338,-0.0005,5117876691.32,88.7923,0,0.216
PAM0050,Money Market,2023-03,0.012322,0.010878,0.001444,5165301091.31,89.8918,0,0.7231
PAM0050,Money Market,2023-04,0.013766,0.012186,0.00158,5211577677.03,91.136,0,0.649
PAM0050,Money Market,2023-05,0.015054,0.012516,0.002538,5325175267.27,92.5161,0,0.7731
PAM0050,Money Market,2023-06,0.002511,0.00521,-0.002699,5356718147.78,97.3842,1,0.1159
